matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2576335,3162,3161,"May 20, 2018 at 8:45:00 PM GMT+2",Italy,0.8619410892138165,0.0849375733549553,1.6545454545454548,0.29653648055091075,0.01919191919191919,0.011788954189128918,0.29855777074544493,0.042099268836895916,0.8750707549474638,0.046526163984105896,1.1727272727272726,48.2434312102901,19.72162844375009,45.93765305165129,14.719275415905653
2576336,3315,3158,"May 20, 2018 at 8:45:00 PM GMT+2",Italy,0.9146005509641874,0.07114695079969673,1.8,0.15374122295716147,0.011111111111111112,0.004530634176475666,0.3004948628008278,0.02473718535732255,0.9056632797026328,0.024882822794056444,1.1,47.55496828752643,19.8682610004726,44.95529551672678,16.433292248062358
2576329,3173,3172,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8619410892138165,0.08493757335495529,1.6545454545454548,0.17768018441538241,0.019191919191919194,0.007919334583455877,0.29852546897217114,0.04232771295541731,0.8295937417455673,0.020997928278175895,1.1727272727272726,51.39715158624977,26.193021591467406,49.06607943976833,16.976366151581566
2576330,3165,3219,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8263516786244061,0.09241864418544465,1.5454545454545452,0.34997048281673016,0.025252525252525252,0.024186383036226472,0.2971786030891822,0.050931019772366894,0.846601800024646,0.0881220438113003,1.2272727272727273,52.12657279311179,22.758334294546305,49.90914157943651,15.209041491016876
2576331,3163,3166,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8639807162534435,0.09022432855767148,1.6545454545454548,0.20610516452281152,0.01919191919191919,0.01099564671066072,0.2969316235186644,0.05235171309194244,0.8364524535742069,0.025637971547355344,1.1727272727272726,47.904342708600616,17.833391346673295,48.65104069800637,15.05020917768412
2576332,3187,3197,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8584294493385403,0.1037885433236288,1.6363636363636365,0.21007672742347896,0.020202020202020204,0.010650958479561575,0.2980718723396129,0.045412000936408965,0.8352399688333538,0.033112729589056665,1.1818181818181819,49.03441274582543,19.020134796742465,39.76788387178265,12.962192394953803
2576333,3157,3176,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8328943783489238,0.10066191713385325,1.563636363636364,0.2672170628490739,0.024242424242424242,0.016015683890862404,0.29759237276591377,0.048454830312821516,0.8178496881101233,0.054463971778683264,1.2181818181818183,51.11280539237457,23.30495377907051,44.28639043562094,13.718638737134373
2576337,3204,3164,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.8277290890927254,0.10020130482316425,1.5454545454545459,0.2641061644787991,0.025252525252525252,0.014539067639139184,0.2951512478390956,0.06160220619519815,0.8059256238887254,0.05780195039342039,1.2272727272727273,49.74164400297189,20.553607445738415,49.46038424370826,15.922603996319804
2576338,3193,3185,"May 20, 2018 at 3:00:00 PM GMT+2",Italy,0.8190294553930918,0.060016553046723445,1.5454545454545459,0.2104697618689132,0.025252525252525252,0.01184948614361624,0.30016361223742305,0.028476249712222318,0.7894498678138607,0.03846367854208489,1.2272727272727273,49.80306694597543,21.841875990357053,40.57462392809518,15.129616728929234
2576334,3159,3194,"May 19, 2018 at 3:00:00 PM GMT+2",Italy,0.8054218508763963,0.08516927084360819,1.4909090909090912,0.20650575802910082,0.028282828282828285,0.017521076359988612,0.2976356872578594,0.048188054325036235,0.7543798728575838,0.03270759234900311,1.2545454545454546,49.04854607583991,20.075412197659432,43.577122756453605,16.622344636009785
